jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.5,Tinggi,24.42,+/-1.74,84.17,+/-9.3,0.0,+/-0.0,24.77,+/-2.42,33.3,66.7,0.0,0.0,0.0,0.0,1.74,9.3,0.0,2.42,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.3,Sedang,23.95,+/-1.91,85.33,+/-8.71,0.0,+/-0.0,24.3,+/-2.56,33.3,50.0,16.7,0.0,0.0,0.0,1.91,8.71,0.0,2.56,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.4,Sedang,23.68,+/-1.88,86.5,+/-7.78,0.0,+/-0.0,24.02,+/-2.51,16.7,50.0,33.3,0.0,0.0,0.0,1.88,7.78,0.0,2.51,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.7,Tinggi,23.48,+/-1.76,86.67,+/-6.67,0.0,+/-0.0,23.48,+/-1.76,33.3,66.7,0.0,0.0,0.0,0.0,1.76,6.67,0.0,1.76,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.8,Tinggi,23.35,+/-1.73,86.67,+/-6.02,0.0,+/-0.0,23.35,+/-1.73,16.7,66.7,16.7,0.0,0.0,0.0,1.73,6.02,0.0,1.73,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.8,Tinggi,23.2,+/-1.76,86.33,+/-5.62,0.0,+/-0.0,23.2,+/-1.76,33.3,66.7,0.0,0.0,0.0,0.0,1.76,5.62,0.0,1.76,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.5,Tinggi,23.63,+/-2.56,86.17,+/-6.36,0.0,+/-0.0,23.77,+/-2.86,70.1,29.9,0.0,0.0,0.0,0.0,2.56,6.36,0.0,2.86,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,93.3,Tinggi,24.57,+/-0.82,79.33,+/-4.11,0.0,+/-0.0,24.57,+/-0.82,85.0,0.0,15.0,0.0,0.0,0.0,0.82,4.11,0.0,0.82,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,93.8,Tinggi,27.1,+/-1.17,68.26,+/-8.35,0.0,+/-0.0,28.07,+/-1.91,85.6,0.0,14.4,0.0,0.0,0.0,1.17,8.35,0.0,1.91,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.6,Tinggi,28.66,+/-1.11,61.76,+/-7.41,0.0,+/-0.0,30.57,+/-1.06,72.4,27.6,0.0,0.0,0.0,0.0,1.11,7.41,0.0,1.06,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.1,Tinggi,30.04,+/-1.22,56.59,+/-6.42,0.0,+/-0.0,32.17,+/-1.27,42.3,28.8,28.8,0.0,0.0,0.0,1.22,6.42,0.0,1.27,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.9,Tinggi,31.92,+/-0.42,49.01,+/-1.16,0.0,+/-0.0,33.68,+/-0.91,42.3,28.8,28.8,0.0,0.0,0.0,0.42,1.16,0.0,0.91,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.2,Tinggi,32.17,+/-1.03,46.56,+/-2.47,0.0,+/-0.0,34.18,+/-0.92,44.8,27.6,27.6,0.0,0.0,0.0,1.03,2.47,0.0,0.92,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.0,Tinggi,32.49,+/-1.48,46.85,+/-5.19,0.03,+/-0.07,34.17,+/-1.1,42.3,28.8,14.4,14.4,0.0,0.0,1.48,5.19,0.07,1.1,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,82.5,Tinggi,32.08,+/-2.02,48.52,+/-7.08,0.07,+/-0.15,33.81,+/-1.67,42.3,28.8,14.4,14.4,0.0,0.0,2.02,7.08,0.15,1.67,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.9,Tinggi,31.83,+/-2.03,48.76,+/-7.32,0.0,+/-0.0,33.45,+/-1.54,31.0,55.2,13.8,0.0,0.0,0.0,2.03,7.32,0.0,1.54,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.0,Tinggi,31.74,+/-1.97,48.81,+/-7.74,0.0,+/-0.0,33.35,+/-1.44,13.5,72.1,14.4,0.0,0.0,0.0,1.97,7.74,0.0,1.44,7,1.0,8.57,60.0
