jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.1,Sedang,22.78,+/-1.97,85.17,+/-10.79,0.0,+/-0.0,22.78,+/-1.97,33.3,16.7,50.0,0.0,0.0,0.0,1.97,10.79,0.0,1.97,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.3,Sedang,22.33,+/-1.82,86.5,+/-9.46,0.0,+/-0.0,22.33,+/-1.82,33.3,16.7,50.0,0.0,0.0,0.0,1.82,9.46,0.0,1.82,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.5,Tinggi,22.07,+/-1.77,87.33,+/-9.05,0.0,+/-0.0,22.07,+/-1.77,16.7,16.7,66.7,0.0,0.0,0.0,1.77,9.05,0.0,1.77,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,21.08,+/-1.0,87.33,+/-8.73,0.0,+/-0.0,21.08,+/-1.0,16.7,33.3,50.0,0.0,0.0,0.0,1.0,8.73,0.0,1.0,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,20.86,+/-1.03,87.5,+/-8.52,0.0,+/-0.0,20.86,+/-1.03,16.7,33.3,50.0,0.0,0.0,0.0,1.03,8.52,0.0,1.03,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.4,Sedang,21.37,+/-1.9,87.5,+/-7.97,0.0,+/-0.0,21.37,+/-1.9,16.7,33.3,50.0,0.0,0.0,0.0,1.9,7.97,0.0,1.9,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.4,Sedang,21.32,+/-1.86,87.0,+/-7.92,0.0,+/-0.0,21.32,+/-1.86,16.7,33.3,50.0,0.0,0.0,0.0,1.86,7.92,0.0,1.86,7,0.8571,0.0,0.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.5,Tinggi,22.4,+/-1.32,80.38,+/-10.37,0.0,+/-0.0,22.4,+/-1.32,15.0,40.2,44.9,0.0,0.0,0.0,1.32,10.37,0.0,1.32,7,1.0,25.71,180.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,88.9,Tinggi,25.22,+/-1.5,72.45,+/-8.32,0.0,+/-0.0,24.78,+/-0.83,0.0,70.1,29.9,0.0,0.0,0.0,1.5,8.32,0.0,0.83,7,1.0,17.14,120.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.2,Tinggi,27.0,+/-1.21,65.8,+/-8.0,0.0,+/-0.0,27.79,+/-1.83,14.4,71.2,14.4,0.0,0.0,0.0,1.21,8.0,0.0,1.83,7,1.0,8.57,60.0
10:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,88.4,Tinggi,28.43,+/-1.02,58.08,+/-5.77,0.0,+/-0.0,30.02,+/-0.76,0.0,58.6,41.4,0.0,0.0,0.0,1.02,5.77,0.0,0.76,7,1.0,0.0,0.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.2,Tinggi,29.69,+/-1.23,55.14,+/-7.84,0.0,+/-0.0,31.28,+/-0.86,0.0,71.2,28.8,0.0,0.0,0.0,1.23,7.84,0.0,0.86,7,1.0,8.57,60.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.3,Tinggi,30.79,+/-1.48,49.32,+/-8.27,0.0,+/-0.0,32.05,+/-1.16,13.5,72.1,14.4,0.0,0.0,0.0,1.48,8.27,0.0,1.16,7,1.0,8.57,60.0
13:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.2,Tinggi,31.32,+/-1.5,45.72,+/-7.31,0.0,+/-0.0,32.13,+/-1.08,17.2,55.2,27.6,0.0,0.0,0.0,1.5,7.31,0.0,1.08,7,1.0,0.0,0.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.3,Tinggi,31.85,+/-1.59,42.83,+/-7.04,0.0,+/-0.0,32.43,+/-1.23,13.5,72.1,14.4,0.0,0.0,0.0,1.59,7.04,0.0,1.23,7,1.0,8.57,60.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.4,Tinggi,31.75,+/-1.75,40.25,+/-4.05,0.0,+/-0.0,32.26,+/-1.48,13.5,72.1,14.4,0.0,0.0,0.0,1.75,4.05,0.0,1.48,7,1.0,8.57,60.0
16:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.6,Tinggi,31.23,+/-1.66,44.28,+/-6.35,0.0,+/-0.0,31.86,+/-1.42,31.0,69.0,0.0,0.0,0.0,0.0,1.66,6.35,0.0,1.42,7,1.0,0.0,0.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.9,Tinggi,30.38,+/-1.62,48.29,+/-8.9,0.0,+/-0.0,31.22,+/-1.15,27.9,28.8,43.2,0.0,0.0,0.0,1.62,8.9,0.0,1.15,7,1.0,8.57,60.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.2,Tinggi,27.9,+/-2.49,58.2,+/-12.58,0.0,+/-0.0,28.41,+/-2.58,27.9,43.2,28.8,0.0,0.0,0.0,2.49,12.58,0.0,2.58,7,1.0,8.57,60.0
19:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.0,Tinggi,25.64,+/-1.67,65.52,+/-14.13,0.0,+/-0.0,25.79,+/-1.97,44.8,41.4,13.8,0.0,0.0,0.0,1.67,14.13,0.0,1.97,7,1.0,0.0,0.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.7,Tinggi,26.17,+/-2.14,70.02,+/-12.38,0.03,+/-0.07,25.68,+/-1.74,56.8,28.8,0.0,14.4,0.0,0.0,2.14,12.38,0.07,1.74,7,1.0,8.57,60.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.3,Tinggi,25.23,+/-1.86,78.11,+/-9.22,0.03,+/-0.07,25.54,+/-2.5,27.9,57.7,0.0,14.4,0.0,0.0,1.86,9.22,0.07,2.5,7,1.0,8.57,60.0
22:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.7,Tinggi,24.28,+/-1.88,82.41,+/-9.51,0.03,+/-0.07,23.66,+/-1.12,31.0,55.2,0.0,13.8,0.0,0.0,1.88,9.51,0.07,1.12,7,1.0,0.0,0.0
23:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.4,Tinggi,23.05,+/-1.15,84.74,+/-10.22,0.0,+/-0.0,23.05,+/-1.15,56.8,28.8,14.4,0.0,0.0,0.0,1.15,10.22,0.0,1.15,7,1.0,8.57,60.0
