tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
17-07-2026,06:00,28.0,Cerah,56.0,6.9
17-07-2026,07:00,28.0,Cerah,56.0,6.9
17-07-2026,08:00,28.0,Cerah,56.0,6.9
17-07-2026,09:00,28.0,Cerah,56.0,6.9
17-07-2026,10:00,28.0,Cerah,56.0,6.9
17-07-2026,11:00,30.0,Cerah,55.0,9.8
17-07-2026,12:00,30.0,Cerah,55.0,9.8
17-07-2026,13:00,30.0,Cerah,55.0,9.8
17-07-2026,14:00,29.0,Cerah,59.0,6.6
17-07-2026,15:00,29.0,Cerah,59.0,6.6
17-07-2026,16:00,29.0,Cerah,59.0,6.6
17-07-2026,17:00,26.0,Cerah,75.0,4.2
17-07-2026,18:00,26.0,Cerah,75.0,4.2
17-07-2026,19:00,26.0,Cerah,75.0,4.2
17-07-2026,20:00,24.0,Cerah,87.0,2.4
17-07-2026,21:00,24.0,Cerah,87.0,2.4
17-07-2026,22:00,24.0,Cerah,87.0,2.4
17-07-2026,23:00,24.0,Cerah,87.0,2.4
