jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.1,Tinggi,22.97,+/-2.3,83.0,+/-10.38,0.0,+/-0.0,23.18,+/-2.71,66.7,33.3,0.0,0.0,0.0,0.0,2.3,10.38,0.0,2.71,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.3,Tinggi,22.53,+/-2.17,84.67,+/-9.43,0.0,+/-0.0,22.53,+/-2.17,66.7,16.7,16.7,0.0,0.0,0.0,2.17,9.43,0.0,2.17,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,22.3,+/-1.91,85.67,+/-8.99,0.0,+/-0.0,22.3,+/-1.91,50.0,50.0,0.0,0.0,0.0,0.0,1.91,8.99,0.0,1.91,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,21.93,+/-1.84,86.67,+/-8.71,0.0,+/-0.0,21.93,+/-1.84,50.0,50.0,0.0,0.0,0.0,0.0,1.84,8.71,0.0,1.84,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.6,Tinggi,21.75,+/-1.78,86.5,+/-8.38,0.0,+/-0.0,21.75,+/-1.78,66.7,33.3,0.0,0.0,0.0,0.0,1.78,8.38,0.0,1.78,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.4,Sedang,21.58,+/-1.82,86.5,+/-7.78,0.0,+/-0.0,21.58,+/-1.82,50.0,50.0,0.0,0.0,0.0,0.0,1.82,7.78,0.0,1.82,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.6,Tinggi,21.57,+/-1.88,85.17,+/-7.4,0.0,+/-0.0,21.57,+/-1.88,66.7,33.3,0.0,0.0,0.0,0.0,1.88,7.4,0.0,1.88,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.5,Tinggi,23.02,+/-1.14,76.0,+/-2.45,0.0,+/-0.0,23.02,+/-1.14,83.3,0.0,16.7,0.0,0.0,0.0,1.14,2.45,0.0,1.14,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,25.57,+/-1.11,68.0,+/-9.06,0.0,+/-0.0,25.75,+/-1.38,66.7,16.7,16.7,0.0,0.0,0.0,1.11,9.06,0.0,1.38,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.0,Tinggi,27.55,+/-1.13,60.5,+/-7.07,0.0,+/-0.0,28.51,+/-1.45,66.7,33.3,0.0,0.0,0.0,0.0,1.13,7.07,0.0,1.45,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.7,Sedang,29.25,+/-1.35,54.5,+/-7.07,0.0,+/-0.0,30.49,+/-1.07,50.0,50.0,0.0,0.0,0.0,0.0,1.35,7.07,0.0,1.07,7,0.8571,0.0,0.0
11:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.3,Tinggi,30.72,+/-1.37,48.23,+/-6.89,0.0,+/-0.0,31.68,+/-0.91,55.1,44.9,0.0,0.0,0.0,0.0,1.37,6.89,0.0,0.91,7,1.0,25.71,180.0
12:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.6,Tinggi,31.73,+/-1.46,43.0,+/-2.17,0.0,+/-0.0,32.44,+/-0.98,55.1,44.9,0.0,0.0,0.0,0.0,1.46,2.17,0.0,0.98,7,1.0,17.14,120.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.4,Tinggi,32.6,+/-1.67,40.41,+/-7.24,0.0,+/-0.0,33.02,+/-1.21,56.8,43.2,0.0,0.0,0.0,0.0,1.67,7.24,0.0,1.21,7,1.0,8.57,60.0
14:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.9,Tinggi,32.85,+/-1.79,38.86,+/-6.95,0.0,+/-0.0,33.22,+/-1.43,58.6,41.4,0.0,0.0,0.0,0.0,1.79,6.95,0.0,1.43,7,1.0,0.0,0.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.0,Tinggi,32.85,+/-1.77,38.68,+/-6.54,0.0,+/-0.0,33.17,+/-1.46,42.3,43.2,14.4,0.0,0.0,0.0,1.77,6.54,0.0,1.46,7,1.0,8.57,60.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.2,Tinggi,32.37,+/-1.58,43.51,+/-11.16,0.0,+/-0.0,32.26,+/-1.84,14.4,56.8,28.8,0.0,0.0,0.0,1.58,11.16,0.0,1.84,7,1.0,8.57,60.0
17:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.7,Tinggi,30.44,+/-2.28,49.17,+/-12.34,0.0,+/-0.0,31.4,+/-1.71,13.8,72.4,13.8,0.0,0.0,0.0,2.28,12.34,0.0,1.71,7,1.0,0.0,0.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,89.2,Tinggi,28.86,+/-2.25,56.63,+/-14.17,0.0,+/-0.0,29.7,+/-2.13,14.4,71.2,14.4,0.0,0.0,0.0,2.25,14.17,0.0,2.13,7,1.0,8.57,60.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.6,Tinggi,26.68,+/-2.53,67.08,+/-14.93,0.0,+/-0.0,27.12,+/-2.9,42.3,57.7,0.0,0.0,0.0,0.0,2.53,14.93,0.0,2.9,7,1.0,8.57,60.0
20:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.2,Tinggi,24.7,+/-1.47,72.34,+/-12.65,0.0,+/-0.0,24.11,+/-0.64,44.8,41.4,13.8,0.0,0.0,0.0,1.47,12.65,0.0,0.64,7,1.0,0.0,0.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.8,Tinggi,23.88,+/-1.44,75.87,+/-12.12,0.0,+/-0.0,23.88,+/-1.44,27.9,43.2,28.8,0.0,0.0,0.0,1.44,12.12,0.0,1.44,7,1.0,8.57,60.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.5,Tinggi,23.05,+/-0.18,77.28,+/-10.88,0.0,+/-0.0,23.05,+/-0.18,43.2,27.9,28.8,0.0,0.0,0.0,0.18,10.88,0.0,0.18,7,1.0,8.57,60.0
23:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.1,Tinggi,22.72,+/-0.22,78.69,+/-11.21,0.0,+/-0.0,22.72,+/-0.22,27.6,31.0,41.4,0.0,0.0,0.0,0.22,11.21,0.0,0.22,7,1.0,0.0,0.0
