jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.0,Tinggi,23.25,+/-1.76,91.8,+/-4.49,0.0,+/-0.0,23.25,+/-1.76,83.3,16.7,0.0,0.0,0.0,0.0,1.76,4.49,0.0,1.76,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.7,Tinggi,22.62,+/-1.81,90.17,+/-6.91,0.0,+/-0.0,22.62,+/-1.81,66.7,16.7,16.7,0.0,0.0,0.0,1.81,6.91,0.0,1.81,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.7,Sedang,22.37,+/-1.59,89.33,+/-5.65,0.0,+/-0.0,22.37,+/-1.59,33.3,50.0,16.7,0.0,0.0,0.0,1.59,5.65,0.0,1.59,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.4,Tinggi,21.32,+/-0.77,88.83,+/-4.49,0.0,+/-0.0,21.32,+/-0.77,33.3,66.7,0.0,0.0,0.0,0.0,0.77,4.49,0.0,0.77,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.6,Sedang,20.58,+/-0.18,88.67,+/-2.98,0.0,+/-0.0,20.58,+/-0.18,33.3,50.0,16.7,0.0,0.0,0.0,0.18,2.98,0.0,0.18,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.9,Sedang,21.53,+/-1.61,88.67,+/-2.13,0.0,+/-0.0,21.53,+/-1.61,33.3,50.0,16.7,0.0,0.0,0.0,1.61,2.13,0.0,1.61,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.1,Tinggi,22.38,+/-2.39,88.33,+/-3.59,0.0,+/-0.0,22.57,+/-2.87,55.1,29.9,15.0,0.0,0.0,0.0,2.39,3.59,0.0,2.87,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.9,Tinggi,23.07,+/-0.88,82.24,+/-7.96,0.0,+/-0.0,23.07,+/-0.88,40.2,44.9,15.0,0.0,0.0,0.0,0.88,7.96,0.0,0.88,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.6,Tinggi,25.59,+/-1.22,76.25,+/-7.68,0.02,+/-0.04,25.22,+/-0.83,56.8,28.8,0.0,14.4,0.0,0.0,1.22,7.68,0.04,0.83,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.7,Tinggi,27.17,+/-1.05,68.41,+/-7.9,0.02,+/-0.04,28.44,+/-1.71,44.8,41.4,0.0,13.8,0.0,0.0,1.05,7.9,0.04,1.71,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.1,Tinggi,28.59,+/-1.24,60.83,+/-9.03,0.02,+/-0.04,30.83,+/-0.45,71.2,14.4,0.0,14.4,0.0,0.0,1.24,9.03,0.04,0.45,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.4,Tinggi,30.32,+/-1.28,50.22,+/-4.09,0.0,+/-0.0,31.52,+/-0.87,71.2,28.8,0.0,0.0,0.0,0.0,1.28,4.09,0.0,0.87,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.1,Tinggi,31.39,+/-1.39,45.28,+/-6.83,0.0,+/-0.0,32.32,+/-1.13,58.6,41.4,0.0,0.0,0.0,0.0,1.39,6.83,0.0,1.13,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.5,Tinggi,32.21,+/-1.59,41.22,+/-6.28,0.0,+/-0.0,32.64,+/-1.27,56.8,43.2,0.0,0.0,0.0,0.0,1.59,6.28,0.0,1.27,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.5,Tinggi,32.62,+/-1.72,39.49,+/-6.24,0.0,+/-0.0,32.98,+/-1.47,56.8,43.2,0.0,0.0,0.0,0.0,1.72,6.24,0.0,1.47,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.4,Tinggi,32.47,+/-1.83,40.17,+/-6.44,0.0,+/-0.0,32.91,+/-1.59,72.4,13.8,13.8,0.0,0.0,0.0,1.83,6.44,0.0,1.59,7,1.0,0.0,0.0
