jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.8,Tinggi,23.27,+/-1.92,88.8,+/-4.71,0.0,+/-0.0,23.27,+/-1.92,33.3,66.7,0.0,0.0,0.0,0.0,1.92,4.71,0.0,1.92,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.7,Sedang,22.83,+/-1.8,89.4,+/-4.36,0.0,+/-0.0,22.83,+/-1.8,50.0,50.0,0.0,0.0,0.0,0.0,1.8,4.36,0.0,1.8,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.1,Tinggi,22.48,+/-1.55,90.0,+/-2.97,0.0,+/-0.0,22.48,+/-1.55,66.7,33.3,0.0,0.0,0.0,0.0,1.55,2.97,0.0,1.55,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.9,Tinggi,21.35,+/-0.27,90.2,+/-2.48,0.0,+/-0.0,21.35,+/-0.27,83.3,16.7,0.0,0.0,0.0,0.0,0.27,2.48,0.0,0.27,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.7,Tinggi,20.62,+/-0.54,89.8,+/-1.94,0.0,+/-0.0,20.62,+/-0.54,66.7,33.3,0.0,0.0,0.0,0.0,0.54,1.94,0.0,0.54,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.6,Tinggi,20.4,+/-0.59,89.2,+/-2.56,0.0,+/-0.0,20.4,+/-0.59,66.7,33.3,0.0,0.0,0.0,0.0,0.59,2.56,0.0,0.59,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.5,Tinggi,20.12,+/-0.82,89.2,+/-4.26,0.0,+/-0.0,20.12,+/-0.82,83.3,16.7,0.0,0.0,0.0,0.0,0.82,4.26,0.0,0.82,7,0.8571,0.0,0.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,96.3,Tinggi,21.77,+/-1.31,79.33,+/-10.75,0.0,+/-0.0,21.77,+/-1.31,100.0,0.0,0.0,0.0,0.0,0.0,1.31,10.75,0.0,1.31,7,1.0,25.71,180.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.5,Tinggi,25.02,+/-1.9,69.91,+/-11.3,0.0,+/-0.0,25.25,+/-2.3,70.1,29.9,0.0,0.0,0.0,0.0,1.9,11.3,0.0,2.3,7,1.0,17.14,120.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,93.4,Tinggi,27.18,+/-1.5,61.48,+/-10.74,0.0,+/-0.0,27.72,+/-1.88,85.6,14.4,0.0,0.0,0.0,0.0,1.5,10.74,0.0,1.88,7,1.0,8.57,60.0
