jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.6,Tinggi,23.1,+/-1.34,81.67,+/-12.96,0.0,+/-0.0,23.1,+/-1.34,83.3,16.7,0.0,0.0,0.0,0.0,1.34,12.96,0.0,1.34,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.0,Tinggi,22.42,+/-1.35,88.8,+/-5.78,0.0,+/-0.0,22.42,+/-1.35,66.7,33.3,0.0,0.0,0.0,0.0,1.35,5.78,0.0,1.35,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.7,Tinggi,22.65,+/-2.12,90.2,+/-4.53,0.0,+/-0.0,22.83,+/-2.49,66.7,33.3,0.0,0.0,0.0,0.0,2.12,4.53,0.0,2.49,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,22.18,+/-2.06,90.4,+/-2.94,0.0,+/-0.0,22.18,+/-2.06,66.7,33.3,0.0,0.0,0.0,0.0,2.06,2.94,0.0,2.06,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,21.8,+/-2.09,90.2,+/-2.64,0.0,+/-0.0,21.8,+/-2.09,66.7,33.3,0.0,0.0,0.0,0.0,2.09,2.64,0.0,2.09,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,21.53,+/-2.1,89.6,+/-2.58,0.0,+/-0.0,21.53,+/-2.1,66.7,33.3,0.0,0.0,0.0,0.0,2.1,2.58,0.0,2.1,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,92.1,Tinggi,22.08,+/-2.83,86.0,+/-7.09,0.0,+/-0.0,22.22,+/-3.13,85.0,15.0,0.0,0.0,0.0,0.0,2.83,7.09,0.0,3.13,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,96.3,Tinggi,23.21,+/-2.12,81.17,+/-5.49,0.0,+/-0.0,22.67,+/-1.45,100.0,0.0,0.0,0.0,0.0,0.0,2.12,5.49,0.0,1.45,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,97.2,Tinggi,25.72,+/-1.47,70.24,+/-8.43,0.0,+/-0.0,26.28,+/-2.05,100.0,0.0,0.0,0.0,0.0,0.0,1.47,8.43,0.0,2.05,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.7,Tinggi,27.42,+/-1.06,63.97,+/-6.96,0.0,+/-0.0,28.25,+/-1.71,72.4,27.6,0.0,0.0,0.0,0.0,1.06,6.96,0.0,1.71,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.2,Tinggi,28.88,+/-1.21,57.7,+/-7.79,0.0,+/-0.0,30.37,+/-0.93,71.2,28.8,0.0,0.0,0.0,0.0,1.21,7.79,0.0,0.93,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,93.6,Tinggi,30.79,+/-1.58,51.17,+/-8.06,0.0,+/-0.0,31.88,+/-1.0,85.6,14.4,0.0,0.0,0.0,0.0,1.58,8.06,0.0,1.0,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,95.0,Tinggi,31.83,+/-1.41,47.03,+/-7.13,0.0,+/-0.0,33.34,+/-1.42,86.2,0.0,13.8,0.0,0.0,0.0,1.41,7.13,0.0,1.42,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.2,Tinggi,32.64,+/-1.36,43.53,+/-6.78,0.0,+/-0.0,33.63,+/-1.09,71.2,28.8,0.0,0.0,0.0,0.0,1.36,6.78,0.0,1.09,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.3,Tinggi,32.45,+/-1.78,43.92,+/-8.03,0.0,+/-0.0,33.23,+/-0.97,56.8,43.2,0.0,0.0,0.0,0.0,1.78,8.03,0.0,0.97,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.4,Tinggi,32.39,+/-1.79,41.8,+/-7.27,0.02,+/-0.04,33.2,+/-1.0,44.8,41.4,0.0,13.8,0.0,0.0,1.79,7.27,0.04,1.0,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.5,Tinggi,32.22,+/-1.67,44.49,+/-8.67,0.0,+/-0.0,33.42,+/-0.7,42.3,57.7,0.0,0.0,0.0,0.0,1.67,8.67,0.0,0.7,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.8,Tinggi,30.85,+/-2.22,50.84,+/-12.05,0.0,+/-0.0,32.69,+/-0.88,56.8,43.2,0.0,0.0,0.0,0.0,2.22,12.05,0.0,0.88,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.3,Tinggi,29.06,+/-2.23,58.38,+/-11.59,0.0,+/-0.0,30.16,+/-2.1,58.6,41.4,0.0,0.0,0.0,0.0,2.23,11.59,0.0,2.1,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.4,Tinggi,27.71,+/-2.22,65.11,+/-11.65,0.0,+/-0.0,28.87,+/-2.72,42.3,43.2,14.4,0.0,0.0,0.0,2.22,11.65,0.0,2.72,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.5,Tinggi,26.6,+/-1.99,70.05,+/-12.27,0.0,+/-0.0,27.24,+/-2.64,71.2,0.0,28.8,0.0,0.0,0.0,1.99,12.27,0.0,2.64,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.4,Tinggi,25.24,+/-1.04,74.07,+/-11.4,0.0,+/-0.0,25.53,+/-1.63,72.4,13.8,13.8,0.0,0.0,0.0,1.04,11.4,0.0,1.63,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.1,Tinggi,25.17,+/-1.74,77.41,+/-11.22,0.0,+/-0.0,25.62,+/-2.38,56.8,28.8,14.4,0.0,0.0,0.0,1.74,11.22,0.0,2.38,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.8,Tinggi,24.58,+/-1.82,80.45,+/-11.52,0.0,+/-0.0,23.96,+/-1.15,55.1,29.9,15.0,0.0,0.0,0.0,1.82,11.52,0.0,1.15,7,1.0,17.14,120.0
