jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.9,Tinggi,23.53,+/-1.75,86.83,+/-6.72,0.0,+/-0.0,23.86,+/-2.37,83.3,16.7,0.0,0.0,0.0,0.0,1.75,6.72,0.0,2.37,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.0,Tinggi,23.03,+/-1.69,88.33,+/-5.91,0.0,+/-0.0,23.03,+/-1.69,83.3,16.7,0.0,0.0,0.0,0.0,1.69,5.91,0.0,1.69,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.1,Tinggi,22.55,+/-1.64,92.4,+/-2.33,0.0,+/-0.0,22.55,+/-1.64,66.7,33.3,0.0,0.0,0.0,0.0,1.64,2.33,0.0,1.64,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.2,Tinggi,22.15,+/-1.6,93.4,+/-0.8,0.0,+/-0.0,22.15,+/-1.6,66.7,33.3,0.0,0.0,0.0,0.0,1.6,0.8,0.0,1.6,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.0,Sedang,21.88,+/-1.63,93.2,+/-1.72,0.0,+/-0.0,21.88,+/-1.63,33.3,50.0,16.7,0.0,0.0,0.0,1.63,1.72,0.0,1.63,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.0,Sedang,21.78,+/-1.63,92.2,+/-1.72,0.0,+/-0.0,21.78,+/-1.63,33.3,50.0,16.7,0.0,0.0,0.0,1.63,1.72,0.0,1.63,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.9,Tinggi,22.47,+/-2.15,86.65,+/-7.46,0.0,+/-0.0,22.65,+/-2.56,55.1,44.9,0.0,0.0,0.0,0.0,2.15,7.46,0.0,2.56,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.6,Tinggi,23.47,+/-1.57,84.33,+/-3.73,0.0,+/-0.0,23.07,+/-1.08,40.2,59.8,0.0,0.0,0.0,0.0,1.57,3.73,0.0,1.08,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.1,Tinggi,25.59,+/-0.91,75.63,+/-6.52,0.0,+/-0.0,25.83,+/-1.37,42.3,57.7,0.0,0.0,0.0,0.0,0.91,6.52,0.0,1.37,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.5,Tinggi,27.08,+/-0.77,69.83,+/-7.36,0.0,+/-0.0,28.37,+/-1.53,44.8,55.2,0.0,0.0,0.0,0.0,0.77,7.36,0.0,1.53,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.8,Tinggi,28.54,+/-1.19,60.91,+/-5.47,0.0,+/-0.0,30.61,+/-1.08,56.8,43.2,0.0,0.0,0.0,0.0,1.19,5.47,0.0,1.08,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.2,Tinggi,31.21,+/-0.45,52.98,+/-4.64,0.0,+/-0.0,32.37,+/-0.68,56.8,43.2,0.0,0.0,0.0,0.0,0.45,4.64,0.0,0.68,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.7,Tinggi,31.82,+/-0.88,51.28,+/-8.67,0.0,+/-0.0,33.4,+/-1.33,72.4,27.6,0.0,0.0,0.0,0.0,0.88,8.67,0.0,1.33,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.9,Tinggi,32.04,+/-1.55,46.93,+/-9.41,0.0,+/-0.0,33.36,+/-1.12,71.2,14.4,14.4,0.0,0.0,0.0,1.55,9.41,0.0,1.12,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.5,Tinggi,32.11,+/-2.06,45.14,+/-11.11,0.02,+/-0.04,33.17,+/-1.1,71.2,14.4,0.0,14.4,0.0,0.0,2.06,11.11,0.04,1.1,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.9,Tinggi,32.08,+/-2.12,45.0,+/-11.25,0.0,+/-0.0,33.13,+/-1.2,72.4,27.6,0.0,0.0,0.0,0.0,2.12,11.25,0.0,1.2,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.6,Tinggi,31.98,+/-1.88,44.85,+/-10.91,0.0,+/-0.0,33.01,+/-0.96,71.2,28.8,0.0,0.0,0.0,0.0,1.88,10.91,0.0,0.96,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.1,Tinggi,30.64,+/-2.84,51.15,+/-16.2,0.0,+/-0.0,32.07,+/-0.52,56.8,43.2,0.0,0.0,0.0,0.0,2.84,16.2,0.0,0.52,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.7,Tinggi,28.71,+/-2.79,58.69,+/-15.74,0.0,+/-0.0,29.52,+/-2.66,58.6,27.6,13.8,0.0,0.0,0.0,2.79,15.74,0.0,2.66,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.7,Tinggi,27.42,+/-2.41,63.98,+/-14.31,0.0,+/-0.0,27.81,+/-2.81,42.3,57.7,0.0,0.0,0.0,0.0,2.41,14.31,0.0,2.81,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,89.6,Tinggi,26.35,+/-2.13,70.71,+/-12.97,0.0,+/-0.0,26.92,+/-2.7,27.9,72.1,0.0,0.0,0.0,0.0,2.13,12.97,0.0,2.7,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.7,Tinggi,24.34,+/-0.54,76.93,+/-11.07,0.0,+/-0.0,24.34,+/-0.54,72.4,27.6,0.0,0.0,0.0,0.0,0.54,11.07,0.0,0.54,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.3,Tinggi,24.5,+/-1.88,84.81,+/-7.0,0.0,+/-0.0,23.87,+/-1.13,56.8,28.8,14.4,0.0,0.0,0.0,1.88,7.0,0.0,1.13,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.8,Tinggi,23.79,+/-2.02,84.01,+/-10.09,0.0,+/-0.0,23.09,+/-1.21,55.1,44.9,0.0,0.0,0.0,0.0,2.02,10.09,0.0,1.21,7,1.0,17.14,120.0
